DRR171627,SAMD00164937,DRX162239,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,21076545,6099201204,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164937,metagenomic data from human fecal samples,DRX162239,3323680657,SAMD00164937,human feces_11490
DRR171629,SAMD00164939,DRX162241,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,40071391,11472687113,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164939,metagenomic data from human fecal samples,DRX162241,6134127374,SAMD00164939,human feces_11495
DRR171630,SAMD00164940,DRX162242,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,27087284,7807437801,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164940,metagenomic data from human fecal samples,DRX162242,4191767741,SAMD00164940,human feces_11498
DRR171635,SAMD00164945,DRX162247,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,28261026,8184277314,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164945,metagenomic data from human fecal samples,DRX162247,4422363802,SAMD00164945,human feces_11511
DRR171640,SAMD00164950,DRX162252,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,38173811,10866455716,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164950,metagenomic data from human fecal samples,DRX162252,5897149148,SAMD00164950,human feces_11524
DRR171644,SAMD00164954,DRX162256,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23709094,6858350828,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164954,metagenomic data from human fecal samples,DRX162256,3626988284,SAMD00164954,human feces_11580
DRR171645,SAMD00164955,DRX162257,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,30292289,8696081351,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164955,metagenomic data from human fecal samples,DRX162257,4597243218,SAMD00164955,human feces_11607
DRR171646,SAMD00164956,DRX162258,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23610397,6862761524,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164956,metagenomic data from human fecal samples,DRX162258,3687969747,SAMD00164956,human feces_11626
DRR171652,SAMD00164962,DRX162264,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23362140,6726661950,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164962,metagenomic data from human fecal samples,DRX162264,3586164524,SAMD00164962,human feces_11694
DRR171656,SAMD00164966,DRX162268,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,20043464,5756402944,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164966,metagenomic data from human fecal samples,DRX162268,3073527306,SAMD00164966,human feces_11788
DRR171657,SAMD00164967,DRX162269,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22614053,6539623809,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164967,metagenomic data from human fecal samples,DRX162269,3388819387,SAMD00164967,human feces_11796
DRR171658,SAMD00164968,DRX162270,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,33270057,9535206454,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164968,metagenomic data from human fecal samples,DRX162270,5302839418,SAMD00164968,human feces_11817
DRR171660,SAMD00164970,DRX162272,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,17266283,4933931784,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164970,metagenomic data from human fecal samples,DRX162272,2584724245,SAMD00164970,human feces_11819
DRR171663,SAMD00164973,DRX162275,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,25284750,7274795945,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164973,metagenomic data from human fecal samples,DRX162275,3676657537,SAMD00164973,human feces_11822
DRR171665,SAMD00164975,DRX162277,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22410082,6549002156,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164975,metagenomic data from human fecal samples,DRX162277,3428170276,SAMD00164975,human feces_11826
DRR171666,SAMD00164976,DRX162278,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,20021803,5832256386,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164976,metagenomic data from human fecal samples,DRX162278,2975814522,SAMD00164976,human feces_11829
DRR171668,SAMD00164978,DRX162280,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,28882420,8316852378,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164978,metagenomic data from human fecal samples,DRX162280,4650398757,SAMD00164978,human feces_11835
DRR171670,SAMD00164980,DRX162282,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,27346063,7951130283,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164980,metagenomic data from human fecal samples,DRX162282,4567643979,SAMD00164980,human feces_11838
DRR171671,SAMD00164981,DRX162283,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,28235517,8236609829,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164981,metagenomic data from human fecal samples,DRX162283,4615802640,SAMD00164981,human feces_11851
DRR171673,SAMD00164983,DRX162285,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,26729947,7805519153,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164983,metagenomic data from human fecal samples,DRX162285,3840013659,SAMD00164983,human feces_11873
DRR171676,SAMD00164986,DRX162288,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,24843404,7263363014,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164986,metagenomic data from human fecal samples,DRX162288,3572854865,SAMD00164986,human feces_11885
DRR171678,SAMD00164988,DRX162290,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,25867138,7555539376,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164988,metagenomic data from human fecal samples,DRX162290,3732965077,SAMD00164988,human feces_11891
DRR171682,SAMD00164992,DRX162294,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22138261,6466240315,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164992,metagenomic data from human fecal samples,DRX162294,3176780523,SAMD00164992,human feces_11918
DRR171684,SAMD00164994,DRX162296,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,17175339,5017893316,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00164994,metagenomic data from human fecal samples,DRX162296,2553500252,SAMD00164994,human feces_11921
DRR171690,SAMD00165000,DRX162302,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,18554987,5441092453,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165000,metagenomic data from human fecal samples,DRX162302,2609741958,SAMD00165000,human feces_11951
DRR171692,SAMD00165002,DRX162304,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23896803,6977630432,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165002,metagenomic data from human fecal samples,DRX162304,3537724051,SAMD00165002,human feces_11956
DRR171695,SAMD00165005,DRX162307,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22055608,6470326546,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165005,metagenomic data from human fecal samples,DRX162307,3292059537,SAMD00165005,human feces_11973
DRR171699,SAMD00165009,DRX162311,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,29861706,8654657830,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165009,metagenomic data from human fecal samples,DRX162311,4667608565,SAMD00165009,human feces_11993
DRR171701,SAMD00165011,DRX162313,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,26410354,7695930190,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165011,metagenomic data from human fecal samples,DRX162313,4241682082,SAMD00165011,human feces_12002
DRR171702,SAMD00165012,DRX162314,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,37095316,10764160071,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165012,metagenomic data from human fecal samples,DRX162314,5983032603,SAMD00165012,human feces_12005
DRR171704,SAMD00165014,DRX162316,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,25539876,7408090601,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165014,metagenomic data from human fecal samples,DRX162316,3804726412,SAMD00165014,human feces_12014
DRR171706,SAMD00165016,DRX162318,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,15116161,4317218419,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165016,metagenomic data from human fecal samples,DRX162318,2113080082,SAMD00165016,human feces_12020
DRR171710,SAMD00165020,DRX162322,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,24667067,7077640073,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165020,metagenomic data from human fecal samples,DRX162322,3732267700,SAMD00165020,human feces_12070
DRR171711,SAMD00165021,DRX162323,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,21441066,6133239342,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165021,metagenomic data from human fecal samples,DRX162323,3216645334,SAMD00165021,human feces_12082
DRR171713,SAMD00165023,DRX162325,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23155579,6642119588,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165023,metagenomic data from human fecal samples,DRX162325,3477662280,SAMD00165023,human feces_12106
DRR171714,SAMD00165024,DRX162326,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,25373085,7179838371,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165024,metagenomic data from human fecal samples,DRX162326,3839228010,SAMD00165024,human feces_12165
DRR171716,SAMD00165026,DRX162328,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23619984,6779303544,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165026,metagenomic data from human fecal samples,DRX162328,3717949484,SAMD00165026,human feces_12204
DRR171717,SAMD00165027,DRX162329,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,18168115,5170836772,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165027,metagenomic data from human fecal samples,DRX162329,2639912639,SAMD00165027,human feces_12242
DRR171718,SAMD00165028,DRX162330,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,8197524,2277085384,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165028,metagenomic data from human fecal samples,DRX162330,1206595497,SAMD00165028,human feces_12243
DRR171721,SAMD00165031,DRX162333,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,2388632,683997421,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00165031,metagenomic data from human fecal samples,DRX162333,367137689,SAMD00165031,human feces_12370
DRR171747,SAMD00114747,DRX162359,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,29720848,7622304025,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114747,metagenomic data from human fecal samples,DRX162359,4620011402,SAMD00114747,human feces_10135
DRR171749,SAMD00114749,DRX162361,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,37868074,10261253265,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114749,metagenomic data from human fecal samples,DRX162361,5956665669,SAMD00114749,human feces_10277
DRR171754,SAMD00114756,DRX162366,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,34500070,9472076635,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114756,metagenomic data from human fecal samples,DRX162366,5559142138,SAMD00114756,human feces_10193
DRR171767,SAMD00114775,DRX162379,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,30583634,8263473466,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114775,metagenomic data from human fecal samples,DRX162379,5042844667,SAMD00114775,human feces_10307
DRR171770,SAMD00114779,DRX162382,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,28235993,7643727913,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114779,metagenomic data from human fecal samples,DRX162382,4665093175,SAMD00114779,human feces_10317
DRR171773,SAMD00114785,DRX162385,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22638323,6270504357,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114785,metagenomic data from human fecal samples,DRX162385,3771214825,SAMD00114785,human feces_10357
DRR127485,SAMD00114731,DRX120229,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,33368999,9023711379,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114731,metagenomic data from human fecal samples,DRX120229,5416457567,SAMD00114731,human feces_10322
DRR127488,SAMD00114734,DRX120232,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,42374079,11268958205,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114734,metagenomic data from human fecal samples,DRX120232,6774877785,SAMD00114734,human feces_10325
DRR127507,SAMD00114753,DRX120251,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,17768593,5033451978,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114753,metagenomic data from human fecal samples,DRX120251,2892665091,SAMD00114753,human feces_10266
DRR127509,SAMD00114755,DRX120253,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22705255,6291025847,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114755,metagenomic data from human fecal samples,DRX120253,3707078743,SAMD00114755,human feces_10191
DRR127515,SAMD00114761,DRX120259,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,38912178,10773756152,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114761,metagenomic data from human fecal samples,DRX120259,6345420985,SAMD00114761,human feces_10171
DRR127517,SAMD00114763,DRX120261,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,30330059,8117330663,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114763,metagenomic data from human fecal samples,DRX120261,4800605386,SAMD00114763,human feces_10178
DRR127532,SAMD00114778,DRX120276,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,18208530,5151830315,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114778,metagenomic data from human fecal samples,DRX120276,3222741862,SAMD00114778,human feces_10315
DRR127537,SAMD00114783,DRX120281,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,21281694,5932336432,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114783,metagenomic data from human fecal samples,DRX120281,3596640896,SAMD00114783,human feces_10353
DRR127552,SAMD00114798,DRX120296,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,14313471,4020310152,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114798,metagenomic data from human fecal samples,DRX120296,2471498606,SAMD00114798,human feces_10262
DRR127559,SAMD00114805,DRX120303,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,23413900,6603287365,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114805,metagenomic data from human fecal samples,DRX120303,4640721585,SAMD00114805,human feces_10461
DRR127579,SAMD00114825,DRX120323,PRJDB4176,408170,human gut metagenome,ILLUMINA,,800,PAIRED,WGS,METAGENOMIC,RANDOM,22195003,6262276088,Illumina HiSeq 2500 paired end sequencing: Illumina HiSeq 2500 paired end sequencing of SAMD00114825,metagenomic data from human fecal samples,DRX120323,4402727792,SAMD00114825,human feces_10513
